id,reference_id,amount,currency,date,status,can_cancel
339540825,8277758,1056.08,SAR,"2020-11-28 06:20:19.000000","تم الشحن",
1295975850,8274703,196.47,SAR,"2020-11-28 03:40:04.000000","تم الشحن",
1351386197,8274418,162.35,SAR,"2020-11-28 03:30:07.000000","تم الشحن",
1731369292,8267241,164,SAR,"2020-11-28 00:14:23.000000","تم الشحن",
742937798,8265827,127.3,SAR,"2020-11-27 23:42:45.000000","تم الشحن",
353306603,8265808,430.2,SAR,"2020-11-27 23:42:20.000000","تم الشحن",
1425283947,826576,185,SAR,"2019-10-05 14:58:38.000000","تم التوصيل",
1067399536,8264149,204.28,SAR,"2020-11-27 23:04:35.000000","تم الشحن",
716935260,8261369,155.34,SAR,"2020-11-27 22:02:29.000000","تم الشحن",
1659873841,8259478,265,SAR,"2020-11-27 21:21:36.000000","تم الشحن",
905996040,8258477,167,SAR,"2020-11-27 20:58:35.000000","تم الشحن",
1701935536,825621,128,SAR,"2019-10-05 09:22:17.000000","تم الشحن",
936680884,8255761,199,SAR,"2020-11-27 19:58:55.000000","تم الشحن",
357993574,825539,277,SAR,"2019-10-05 08:02:30.000000","تم الشحن",
384683786,8251823,297,SAR,"2020-11-27 18:35:27.000000","تم الشحن",
293546044,8251033,358.8,SAR,"2020-11-27 18:17:18.000000","تم الشحن",
1170582014,8250203,78.99,SAR,"2020-11-27 17:59:51.000000","تم الشحن",
1892729649,8248982,315.8,SAR,"2020-11-27 17:31:15.000000","تم الشحن",
1876535428,8248865,148.02,SAR,"2020-11-27 17:28:26.000000","تم الشحن",
1695672644,8248801,89.3,SAR,"2020-11-27 17:26:34.000000","تم الشحن",
1498787590,824739,264,SAR,"2019-10-05 00:34:37.000000","تم الشحن",
2122788065,8246598,2043.49,SAR,"2020-11-27 16:31:42.000000","تم الشحن",
1923299685,8244418,170.9,SAR,"2020-11-27 15:38:39.000000","تم الشحن",
1917240973,8242986,267.45,SAR,"2020-11-27 15:02:05.000000","تم الشحن",
1536273521,8242646,443.52,SAR,"2020-11-27 14:52:19.000000","تم الشحن",
1690995859,8241976,98,SAR,"2020-11-27 14:35:53.000000","تم الشحن",
1009343532,8241801,162.56,SAR,"2020-11-27 14:31:24.000000","تم الشحن",
1880009676,824169,128,SAR,"2019-10-04 22:12:39.000000","تم الشحن",
430154295,8241556,127,SAR,"2020-11-27 14:25:07.000000","تم الشحن",
1259813916,8237753,171.06,SAR,"2020-11-27 12:38:34.000000","تم الشحن",
1810521213,823770,346,SAR,"2019-10-04 20:30:15.000000","تم الشحن",
821054286,8237547,364.27,SAR,"2020-11-27 12:30:58.000000","تم الشحن",
496956787,8235736,321.75,SAR,"2020-11-27 11:09:25.000000","تم الشحن",
1315835781,8230434,165.97,SAR,"2020-11-27 05:25:09.000000",مسترجع,
1000603390,822875,281,SAR,"2019-10-04 17:05:02.000000","تم الشحن",
514299511,8228308,1281.08,SAR,"2020-11-27 03:52:18.000000","تم الشحن",
1969173306,8226207,127,SAR,"2020-11-27 02:54:21.000000",مسترجع,
881881015,8225812,479,SAR,"2020-11-27 02:40:54.000000",مسترجع,
1549736911,8224876,95,SAR,"2020-11-27 02:04:34.000000","تم الشحن",
73125019,8223552,288.35,SAR,"2020-11-27 01:28:39.000000","تم الشحن",
2117651206,8223139,210.14,SAR,"2020-11-27 01:18:37.000000","تم الشحن",
423347898,8221215,232.97,SAR,"2020-11-27 00:32:16.000000","تم الشحن",
93096747,8219792,92.45,SAR,"2020-11-26 23:55:19.000000","تم الشحن",
748869182,8218267,478.01,SAR,"2020-11-26 23:18:15.000000","تم الشحن",
1167902940,8218233,122.98,SAR,"2020-11-26 23:17:30.000000","تم الشحن",
661263451,8217600,239,SAR,"2020-11-26 23:01:04.000000","تم الشحن",
1143869894,8217443,583.97,SAR,"2020-11-26 22:57:27.000000","تم الشحن",
1139706264,8216893,454.11,SAR,"2020-11-26 22:45:26.000000","تم الشحن",
1635104261,8216482,26.2,SAR,"2020-11-26 22:35:20.000000",ملغي,
2015418762,8216367,270.99,SAR,"2020-11-26 22:32:56.000000","تم الشحن",
1146616052,8216145,288.62,SAR,"2020-11-26 22:27:45.000000","تم الشحن",
2115198218,8215471,215.11,SAR,"2020-11-26 22:12:01.000000","تم الشحن",
550782341,8212514,546.13,SAR,"2020-11-26 21:03:54.000000","تم الشحن",
303888985,8212478,207.21,SAR,"2020-11-26 21:03:12.000000","تم الشحن",
166202926,8212107,114.6,SAR,"2020-11-26 20:55:44.000000","تم الشحن",
519010403,8210376,251.72,SAR,"2020-11-26 20:17:28.000000","تم الشحن",
681377127,8210116,44.49,SAR,"2020-11-26 20:11:08.000000","تم الشحن",
531073183,8209212,166.51,SAR,"2020-11-26 19:50:46.000000","تم الشحن",
2032580571,8208512,210.32,SAR,"2020-11-26 19:34:46.000000","تم الشحن",
407449523,8208408,414,SAR,"2020-11-26 19:32:38.000000","تم الشحن",
637654599,8207844,99.92,SAR,"2020-11-26 19:19:56.000000","تم الشحن",
1431047108,8207201,237.01,SAR,"2020-11-26 19:05:04.000000","تم الشحن",
722260590,8207051,353.78,SAR,"2020-11-26 19:01:19.000000","تم الشحن",
858593846,8206995,116.98,SAR,"2020-11-26 18:59:55.000000","تم الشحن",
1240492173,8205610,650.7,SAR,"2020-11-28 23:09:45.000000","تم الشحن",
1631100625,8205174,314.54,SAR,"2020-11-26 18:18:28.000000","تم الشحن",
387666581,8205106,110,SAR,"2020-11-26 18:17:05.000000","تم الشحن",
207260558,8204587,185.94,SAR,"2020-11-26 18:03:01.000000","تم الشحن",
60923741,8204026,70.49,SAR,"2020-11-26 17:49:21.000000","تم الشحن",
866404239,820268,128,SAR,"2019-10-03 23:37:40.000000","تم الشحن",
1749605251,820264,77,SAR,"2019-10-03 23:36:06.000000","تم الشحن",
1003858226,8202135,156.41,SAR,"2020-11-26 16:50:54.000000","تم الشحن",
1906018675,8201944,383.9,SAR,"2020-11-26 16:46:04.000000","تم الشحن",
2040703612,8201433,547.01,SAR,"2020-11-26 16:28:25.000000","تم الشحن",
862850706,8200759,329.98,SAR,"2020-11-26 16:20:51.000000",ملغي,
241571268,8200545,461.38,SAR,"2020-11-26 16:06:22.000000","تم الشحن",
730379399,8199972,417.45,SAR,"2020-11-26 15:52:02.000000","تم الشحن",
757644718,8199947,183.2,SAR,"2020-11-26 15:51:41.000000","تم الشحن",
89761074,8199063,169.75,SAR,"2020-11-26 15:31:21.000000","تم الشحن",
931930845,8199034,239,SAR,"2020-11-26 15:30:42.000000","تم الشحن",
747323019,8198448,239,SAR,"2020-11-26 15:14:14.000000","تم الشحن",
1709371785,8198190,110.9,SAR,"2020-11-26 15:05:12.000000","تم الشحن",
1273635268,8197473,478.01,SAR,"2020-11-26 14:41:10.000000","تم الشحن",
1224051969,8197286,106.74,SAR,"2020-11-26 14:33:05.000000","تم الشحن",
1977161544,8197101,127.99,SAR,"2020-11-26 14:26:41.000000","تم الشحن",
1926143506,8196791,239,SAR,"2020-11-26 14:16:06.000000","تم الشحن",
684432030,8196667,120.06,SAR,"2020-11-26 14:12:09.000000","تم الشحن",
985021661,8196474,491.54,SAR,"2020-11-26 14:05:34.000000",ملغي,
839754688,8195941,406.81,SAR,"2020-11-26 13:46:15.000000","تم الشحن",
1899179146,8195119,98,SAR,"2020-11-26 13:14:07.000000","تم الشحن",
2066749338,8192319,140.99,SAR,"2020-11-26 11:21:28.000000","تم الشحن",
576954739,8191704,196,SAR,"2020-11-26 10:54:12.000000","تم الشحن",
1649018742,8191443,239,SAR,"2020-11-26 10:43:37.000000","تم الشحن",
384804211,8190680,246.61,SAR,"2020-11-26 10:11:39.000000","تم الشحن",
170494970,818527,329,SAR,"2019-10-03 17:41:46.000000","تم الشحن",
1221237330,8181495,95,SAR,"2020-11-26 06:45:31.000000","تم الشحن",
873073229,8180714,996.04,SAR,"2020-12-02 15:42:01.000000","تم الشحن",
568349113,8177694,297,SAR,"2020-11-26 02:47:26.000000","تم الشحن",
1699996925,817498,250,SAR,"2019-10-03 14:06:28.000000","تم الشحن",
509642748,8173401,186.99,SAR,"2020-11-26 00:07:19.000000","تم الشحن",
1062223295,8171036,1189,SAR,"2020-11-25 22:48:20.000000","تم الشحن",
1869763560,816973,128,SAR,"2019-10-03 11:56:58.000000","تم الشحن",
1407648852,8168177,95,SAR,"2020-11-25 21:14:52.000000","تم الشحن",
1210995498,816527,263,SAR,"2019-10-03 08:08:15.000000","تم الشحن",
2143009969,816406,145,SAR,"2019-10-03 06:40:50.000000","تم الشحن",
875946752,8163237,518.7,SAR,"2020-11-25 18:37:49.000000","تم الشحن",
863516955,8163008,214.42,SAR,"2020-11-25 18:31:05.000000","تم الشحن",
1676176776,8162605,630.42,SAR,"2020-11-25 18:19:20.000000","تم الشحن",
1163714567,816036,263,SAR,"2019-10-03 07:21:34.000000","تم الشحن",
681373297,8160214,355.25,SAR,"2020-11-25 16:53:00.000000","تم الشحن",
1726102461,8155674,81.2,SAR,"2020-11-25 14:06:45.000000","تم الشحن",
914455836,815545,357,SAR,"2019-10-02 23:18:53.000000","تم الشحن",
1679168661,815410,128,SAR,"2019-10-02 22:47:44.000000","تم الشحن",
1149006519,815380,329,SAR,"2019-10-02 22:41:25.000000",مسترجع,
1206199848,8152205,239,SAR,"2020-11-25 11:38:32.000000","تم الشحن",
1981443518,8150811,89,SAR,"2020-11-25 10:22:15.000000","تم الشحن",
1647015815,8150052,1225.01,SAR,"2020-11-25 09:38:55.000000","تم الشحن",
907117464,8148797,173.9,SAR,"2020-11-25 08:01:52.000000","تم الشحن",
468624140,8145833,478.01,SAR,"2020-11-25 03:19:05.000000","تم الشحن",
1954552300,8144201,683.99,SAR,"2020-11-26 15:02:33.000000","تم الشحن",
448527075,8144200,0,SAR,"2020-11-26 02:01:48.000000","تم الشحن",
257589316,8140513,377.16,SAR,"2020-11-24 23:25:58.000000","تم الشحن",
1994702949,8140226,98,SAR,"2020-11-24 23:02:08.000000","تم الشحن",
1133605757,813786,178,SAR,"2019-10-02 17:18:05.000000","تم الشحن",
1726180468,813777,145,SAR,"2019-10-02 17:15:07.000000","تم الشحن",
1708177772,8136137,107.09,SAR,"2020-11-24 20:25:34.000000","تم الشحن",
1403579677,8134842,567.01,SAR,"2020-11-24 19:36:45.000000","تم التوصيل",
699689057,8133062,270.34,SAR,"2020-11-24 18:31:45.000000","تم الشحن",
3525154,8132231,497.49,SAR,"2020-11-24 18:01:44.000000","تم الشحن",
704701178,8132191,239,SAR,"2020-11-24 17:59:50.000000","تم الشحن",
1817737695,8131196,268.99,SAR,"2020-11-24 17:17:44.000000","تم الشحن",
2123094853,8129250,123.05,SAR,"2020-11-24 18:07:36.000000","تم الشحن",
843224412,8129017,221.9,SAR,"2020-11-24 15:42:07.000000","تم الشحن",
1692397556,812881,128,SAR,"2019-10-02 14:14:01.000000","تم الشحن",
175481839,8128588,401.39,SAR,"2020-11-24 15:22:17.000000","تم الشحن",
1568233840,8124885,497.56,SAR,"2020-11-24 12:18:14.000000","تم الشحن",
1487773515,8124656,334,SAR,"2020-11-24 12:05:53.000000","تم الشحن",
1198756100,812449,65,SAR,"2019-10-02 12:43:46.000000","تم التوصيل",
1893788303,8122668,53.6,SAR,"2020-11-24 09:52:25.000000","تم الشحن",
831354074,812159,300,SAR,"2019-10-02 11:18:16.000000",مسترجع,
568272393,811950,245,SAR,"2019-10-02 10:08:19.000000","تم الشحن",
806544523,811824,329,SAR,"2019-10-02 09:21:22.000000","تم الشحن",
1182625311,8117692,1673.03,SAR,"2020-11-24 01:23:15.000000","تم الشحن",
2096915859,8116792,196,SAR,"2020-11-24 00:39:11.000000","تم الشحن",
1912977937,8116150,383.9,SAR,"2020-11-24 00:12:00.000000","تم الشحن",
1643279499,8114992,565.25,SAR,"2020-11-23 23:24:00.000000","تم الشحن",
2090587317,8114450,125,SAR,"2020-11-23 23:02:00.000000","تم الشحن",
940930300,8112729,153.19,SAR,"2020-11-23 21:54:43.000000","تم الشحن",
1429770724,8111425,317.53,SAR,"2020-11-23 21:03:28.000000","تم الشحن",
1724895362,811047,228,SAR,"2019-10-02 02:13:36.000000","تم الشحن",
697635584,810917,296,SAR,"2019-10-02 01:31:40.000000","تم الشحن",
1597481907,8109080,544.85,SAR,"2020-11-23 19:41:53.000000","تم الشحن",
1116770754,810855,128,SAR,"2019-10-02 01:13:50.000000",ملغي,
2062289083,810784,145,SAR,"2019-10-02 00:56:05.000000",مسترجع,
1664142895,8105356,156.9,SAR,"2020-11-23 17:04:57.000000","تم الشحن",
1766297918,8104859,178,SAR,"2020-11-23 16:43:20.000000","تم الشحن",
1391325563,8103648,181.34,SAR,"2020-11-23 15:53:13.000000","تم الشحن",
609072257,810278,300,SAR,"2019-10-01 23:21:38.000000","تم الشحن",
76598335,8101788,81.2,SAR,"2020-11-23 14:25:45.000000","تم الشحن",
1370221467,810048,70,SAR,"2019-10-02 07:17:24.000000","تم الشحن",
552170348,809929,177,SAR,"2019-10-01 22:36:39.000000","تم الشحن",
157421294,8097355,408,SAR,"2020-11-23 10:36:28.000000","تم الشحن",
1434159967,8093948,251.49,SAR,"2020-11-23 04:30:36.000000","تم الشحن",
386077185,8093606,239,SAR,"2020-11-24 15:48:45.000000","تم الشحن",
907512473,8093502,167,SAR,"2020-11-23 03:48:23.000000","تم الشحن",
79056120,8093277,167,SAR,"2020-11-23 03:22:38.000000","تم الشحن",
542125542,8091459,709,SAR,"2020-11-23 01:27:24.000000","تم الشحن",
164803249,8089366,239.95,SAR,"2020-11-22 23:59:09.000000","تم الشحن",
1108764978,8087447,150.03,SAR,"2020-11-22 22:55:51.000000","تم التوصيل",
1925352476,8086201,134,SAR,"2020-11-22 22:17:56.000000","تم الشحن",
684689560,8086077,227,SAR,"2020-11-22 22:14:51.000000","تم الشحن",
120608324,8085729,110.99,SAR,"2020-11-22 22:05:23.000000","تم الشحن",
152293363,8085592,95,SAR,"2020-11-22 22:01:53.000000","تم الشحن",
2126969258,8085263,736.01,SAR,"2020-11-22 21:54:06.000000","تم الشحن",
490626570,8084143,242.24,SAR,"2020-11-22 21:26:46.000000","تم الشحن",
1777064881,8082966,95,SAR,"2020-11-22 20:46:32.000000","تم الشحن",
572692985,8081502,98,SAR,"2020-11-22 19:59:22.000000","تم الشحن",
2019318298,8081087,98,SAR,"2020-11-22 19:45:23.000000","تم الشحن",
41341148,8081017,717.01,SAR,"2020-11-22 19:43:24.000000","تم الشحن",
56172510,8080763,125,SAR,"2020-11-22 19:34:55.000000","تم الشحن",
2056292033,8080230,170.9,SAR,"2020-11-22 19:17:50.000000","تم الشحن",
1622583991,8079636,590.52,SAR,"2020-11-22 19:04:04.000000","تم الشحن",
883219889,807958,289,SAR,"2019-10-01 18:02:12.000000","تم الشحن",
1368620709,8079106,418,SAR,"2020-11-22 18:38:17.000000","تم الشحن",
1298694954,8078735,95,SAR,"2020-11-22 18:23:05.000000","تم الشحن",
179339958,8077843,90.2,SAR,"2020-11-22 17:46:55.000000","تم الشحن",
409697166,8077611,348.99,SAR,"2020-11-22 17:37:48.000000","تم الشحن",
1959070584,8077277,164,SAR,"2020-11-22 17:22:39.000000","تم الشحن",
922540968,8077069,225.28,SAR,"2020-11-22 17:13:00.000000","تم الشحن",
1027646515,8076184,235.6,SAR,"2020-11-22 16:38:05.000000","تم الشحن",
1466797626,8075935,127,SAR,"2020-11-22 16:26:33.000000","تم الشحن",
465292901,8075202,169,SAR,"2020-11-22 15:55:29.000000","تم الشحن",
1416870897,8074838,116.1,SAR,"2020-11-22 15:41:26.000000","تم التوصيل",
49601084,8074393,478.01,SAR,"2020-11-22 15:18:14.000000","تم الشحن",
1599542353,8072694,164,SAR,"2020-11-22 13:53:05.000000","تم الشحن",
1565056914,807223,320,SAR,"2019-10-01 15:22:45.000000","تم الشحن",
1283401092,807201,300,SAR,"2019-10-01 15:15:03.000000","تم الشحن",
259218621,807194,270,SAR,"2019-10-01 15:16:06.000000","تم الشحن",
408785591,807188,329,SAR,"2019-10-01 15:13:50.000000","تم التوصيل",
160677418,8067727,203.48,SAR,"2020-11-22 08:03:05.000000","تم الشحن",
428212863,8067548,379.99,SAR,"2020-11-22 07:37:39.000000","تم الشحن",
1762355503,8065676,499.1,SAR,"2020-11-22 03:28:12.000000","تم الشحن",
161459474,8061879,141.18,SAR,"2020-11-21 23:57:43.000000","تم الشحن",
1712171546,8060607,236,SAR,"2020-11-21 23:01:01.000000","تم الشحن",
1568224584,8058349,163.35,SAR,"2020-11-21 21:26:38.000000","تم الشحن",
341449970,8057943,123.06,SAR,"2020-11-21 21:09:55.000000","تم الشحن",
1440280817,8057174,77.58,SAR,"2020-11-21 20:38:04.000000","تم الشحن",
1302567515,8056320,497.01,SAR,"2020-11-21 20:05:21.000000","تم الشحن",
593649869,8056170,1039.1,SAR,"2020-11-21 20:00:13.000000","تم التوصيل",
1691400224,8055429,336.5,SAR,"2020-11-21 19:31:28.000000","تم الشحن",
516038959,805516,145,SAR,"2019-10-01 02:49:05.000000",مسترجع,
1639929208,8054237,85.98,SAR,"2020-11-21 18:41:14.000000","تم الشحن",
711410559,8050908,478.01,SAR,"2020-11-21 16:29:26.000000","تم الشحن",
518211455,8049884,1195.01,SAR,"2020-11-21 15:35:43.000000","تم الشحن",
579854757,8049666,478.01,SAR,"2020-11-21 15:23:11.000000","تم الشحن",
816907323,8049568,57.5,SAR,"2020-11-21 15:18:07.000000","تم الشحن",
738542101,8045490,164,SAR,"2020-11-21 10:05:29.000000","تم الشحن",
38882174,8045019,514.95,SAR,"2020-11-21 08:47:29.000000","تم الشحن",
254658816,8042917,167,SAR,"2020-11-22 18:52:14.000000","تم الشحن",
1425390845,8040794,119,SAR,"2020-11-21 01:10:18.000000","تم الشحن",
998446518,8040211,841.29,SAR,"2020-11-21 00:42:48.000000","تم الشحن",
2055937753,8039294,268.43,SAR,"2020-11-20 23:53:42.000000","تم الشحن",
936457523,8039064,152.98,SAR,"2020-11-21 00:05:45.000000","تم الشحن",
2064068760,8038973,284.5,SAR,"2020-11-20 23:40:46.000000","تم الشحن",
1279127115,8038896,379.99,SAR,"2020-11-20 23:35:57.000000","تم الشحن",
1708170056,8036333,98,SAR,"2020-11-20 21:31:59.000000","تم الشحن",
1045832828,8035033,95,SAR,"2020-11-20 20:29:54.000000","تم الشحن",
899028482,8034983,478.01,SAR,"2020-11-20 20:27:19.000000","تم الشحن",
648872174,8031307,127.99,SAR,"2020-11-20 17:44:59.000000","تم الشحن",
1983624370,8031255,239,SAR,"2020-11-20 17:42:48.000000","تم الشحن",
1203252052,8031217,44.4,SAR,"2020-11-20 17:40:36.000000","تم الشحن",
723174159,8030380,487.9,SAR,"2020-11-20 16:55:28.000000","تم الشحن",
604658400,8030277,256.99,SAR,"2020-11-20 23:37:53.000000","تم الشحن",
501202279,8029892,196,SAR,"2020-11-20 16:32:43.000000",مسترجع,
495880477,8029370,690,SAR,"2020-11-20 16:04:29.000000","تم الشحن",
1130974673,8029302,610.18,SAR,"2020-11-20 16:00:51.000000","تم الشحن",
493968015,8028460,131.8,SAR,"2020-11-20 15:16:02.000000","تم الشحن",
1011783204,8028289,1912.04,SAR,"2020-11-20 15:07:35.000000","تم الشحن",
1269563307,8026128,249,SAR,"2020-11-20 13:09:05.000000","تم الشحن",
1470405719,8026100,127,SAR,"2020-11-20 13:07:42.000000","تم الشحن",
1135845009,8024886,98,SAR,"2020-11-20 11:18:36.000000","تم الشحن",
559107838,802395,135,SAR,"2019-09-30 15:26:45.000000","تم التوصيل",
339004585,8023310,0,SAR,"2020-11-20 16:35:10.000000","تم الشحن",
590172509,8023290,0,SAR,"2020-11-20 07:07:42.000000","تم الشحن",
1223224649,8023278,0,SAR,"2020-11-20 07:04:45.000000","تم الشحن",
1425639797,8023250,0,SAR,"2020-11-20 07:02:21.000000","تم الشحن",
301334040,8023229,0,SAR,"2020-11-20 06:55:10.000000","تم الشحن",
1217511438,8023211,0,SAR,"2020-11-20 06:52:09.000000","تم الشحن",
221634606,8023179,0,SAR,"2020-11-20 06:47:50.000000","تم الشحن",
405697746,8023159,0,SAR,"2020-11-20 06:41:45.000000","تم الشحن",
1880985065,8023118,0,SAR,"2020-11-20 06:38:11.000000","تم الشحن",
1975285392,8023093,0,SAR,"2020-11-20 06:31:43.000000","تم الشحن",
2017375665,8023062,0,SAR,"2020-11-20 06:27:09.000000","تم الشحن",
212313760,8023045,0,SAR,"2020-11-20 06:23:39.000000","تم الشحن",
880443726,8023019,0,SAR,"2020-11-20 06:21:03.000000","تم الشحن",
564208994,8022983,0,SAR,"2020-11-20 06:17:33.000000","تم الشحن",
1514489090,8022951,0,SAR,"2020-11-20 06:14:31.000000","تم التوصيل",
513956071,8022852,0,SAR,"2020-11-20 06:00:35.000000","تم الشحن",
831883447,8022804,0,SAR,"2020-11-20 05:54:46.000000","تم الشحن",
302216061,8022746,0,SAR,"2020-11-20 05:48:26.000000","تم الشحن",
546157086,8022715,0,SAR,"2020-11-20 05:42:20.000000","تم الشحن",
1696715326,8022683,0,SAR,"2020-11-20 05:38:11.000000","تم الشحن",
1767089890,8022599,0,SAR,"2020-11-20 05:28:38.000000","تم الشحن",
812647843,8022536,0,SAR,"2020-11-20 05:23:00.000000","تم الشحن",
1771243972,802145,242,SAR,"2019-09-30 14:41:01.000000","تم الشحن",
856180622,8021291,91.55,SAR,"2020-11-20 03:09:03.000000","تم الشحن",
574139824,8021269,338.54,SAR,"2020-11-20 03:07:41.000000","تم الشحن",
2078166034,8021175,438.24,SAR,"2020-11-20 03:00:52.000000","تم الشحن",
1760904202,8021167,995.99,SAR,"2020-11-20 03:00:07.000000","تم الشحن",
1739001170,8020983,261.99,SAR,"2020-11-20 02:44:30.000000",ملغي,
1812286110,8020539,320.1,SAR,"2020-11-20 02:20:47.000000","تم الشحن",
64427974,8019299,134,SAR,"2020-11-20 01:03:24.000000","تم الشحن",
1539645597,8019258,249,SAR,"2020-11-20 01:01:36.000000","تم الشحن",
1117395701,8018770,249,SAR,"2020-11-20 00:33:55.000000","تم الشحن",
1060336899,8018600,249,SAR,"2020-11-20 00:25:56.000000","تم الشحن",
447871666,8017431,473.1,SAR,"2020-11-19 23:31:14.000000","تم الشحن",
985319049,8012590,249,SAR,"2020-11-19 19:47:21.000000","تم الشحن",
1348717019,8011392,249,SAR,"2020-11-19 18:54:27.000000","تم الشحن",
1861764094,801115,488,SAR,"2019-09-30 09:15:43.000000","تم الشحن",
1088924295,801060,0,SAR,"2019-09-30 08:42:41.000000","تم الشحن",
856313061,8010050,173,SAR,"2020-11-19 17:51:34.000000","تم الشحن",
1648758278,8009379,89,SAR,"2020-11-19 17:17:14.000000","تم الشحن",
1254163518,800923,380,SAR,"2019-09-30 07:16:05.000000","تم الشحن",
55941170,800919,235,SAR,"2019-09-30 07:12:05.000000","تم الشحن",
1846803765,800914,470,SAR,"2019-09-30 07:09:14.000000","تم الشحن",
662061285,8009026,498,SAR,"2020-11-19 16:59:32.000000","تم الشحن",
400460065,800902,500,SAR,"2019-09-30 07:05:49.000000","تم الشحن",
1281428773,800898,263,SAR,"2019-09-30 07:01:52.000000","تم الشحن",
806910556,8008953,278,SAR,"2020-11-19 16:55:39.000000","تم الشحن",
258286814,800891,194,SAR,"2019-09-30 06:59:10.000000","تم الشحن",
407272144,800885,45,SAR,"2019-09-30 06:52:02.000000","تم الشحن",
2090613974,800883,157,SAR,"2019-09-30 06:48:57.000000","تم الشحن",
1914828151,8007380,88.98,SAR,"2020-11-19 15:35:53.000000","تم الشحن",
700743679,8006748,104,SAR,"2020-11-19 14:59:28.000000","تم التوصيل",
1782823780,8006593,149.03,SAR,"2020-11-19 14:52:19.000000","تم الشحن",
1656657171,8006328,498,SAR,"2020-11-19 14:37:08.000000","تم الشحن",
1573837298,800599,365,SAR,"2019-09-30 03:09:25.000000","تم الشحن",
1128784362,8005455,293.4,SAR,"2020-11-19 13:49:15.000000","تم الشحن",
249612110,8005099,183,SAR,"2020-11-19 13:30:24.000000","تم الشحن",
144771133,8005018,128,SAR,"2020-11-19 13:25:30.000000","تم الشحن",
587595591,8004836,114,SAR,"2020-11-19 13:17:15.000000","تم الشحن",
1977341153,8002886,249,SAR,"2020-11-19 11:15:27.000000","تم الشحن",
411752359,8002564,301,SAR,"2020-11-19 10:53:01.000000","تم الشحن",
1477757196,800169,289,SAR,"2019-09-30 00:40:18.000000","تم الشحن",
